C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_143.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_143.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_143.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_244.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_244.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_244.jpg, 0, 1, 0, 30.1903
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_346.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_346.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_346.jpg, 0, 1, 0, 30.19028
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_453.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_453.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_453.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_560.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_560.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_560.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_664.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_664.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_664.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_769.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_769.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_769.jpg, 0, 1, 0, 30.1903
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_876.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_876.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_876.jpg, -0.1272237, 1, 0, 30.18597
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_44_983.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_44_983.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_44_983.jpg, -0.3144183, 1, 0, 30.16975
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_088.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_088.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_088.jpg, 0, 1, 0, 30.18814
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_197.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_197.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_197.jpg, 0, 1, 0, 30.18994
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_300.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_300.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_300.jpg, 0, 1, 0, 30.19025
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_409.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_409.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_409.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_517.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_517.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_517.jpg, 0, 1, 0, 30.19026
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_623.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_623.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_623.jpg, 0, 1, 0, 30.19032
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_723.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_723.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_723.jpg, 0, 1, 0, 30.1903
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_825.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_825.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_825.jpg, 0, 1, 0, 30.19028
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_45_926.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_45_926.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_45_926.jpg, 0, 1, 0, 30.19023
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_030.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_030.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_030.jpg, 0, 1, 0, 30.19026
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_130.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_130.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_130.jpg, 0, 1, 0, 30.19056
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_237.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_237.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_237.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_345.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_345.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_345.jpg, 0, 1, 0, 30.19027
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_458.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_458.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_458.jpg, -0.0904965, 1, 0, 30.18829
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_567.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_567.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_567.jpg, -0.2932269, 1, 0, 30.17086
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_672.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_672.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_672.jpg, 0, 1, 0, 30.18879
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_775.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_775.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_775.jpg, 0, 1, 0, 30.19014
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_877.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_877.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_877.jpg, 0, 1, 0, 30.19028
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_46_978.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_46_978.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_46_978.jpg, 0, 1, 0, 30.19079
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_078.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_078.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_078.jpg, 0, 1, 0, 30.19029
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_183.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_183.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_183.jpg, 0, 1, 0, 30.19031
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_289.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_289.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_289.jpg, 0, 1, 0, 30.19028
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_395.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_395.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_395.jpg, -0.0780006, 1, 0, 30.18884
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_495.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_495.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_495.jpg, -0.2332014, 1, 0, 30.17726
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_605.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_605.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_605.jpg, 0, 1, 0, 30.18873
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_713.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_713.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_713.jpg, 0, 1, 0, 30.19018
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_817.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_817.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_817.jpg, 0, 1, 0, 30.19026
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_47_918.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_47_918.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_47_918.jpg, 0, 1, 0, 30.19028
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_022.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_022.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_022.jpg, 0, 1, 0, 30.19024
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_131.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_131.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_131.jpg, 0, 1, 0, 30.19022
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_234.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_234.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_234.jpg, -0.3082389, 1, 0, 30.16717
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_335.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_335.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_335.jpg, -0.00567897, 1, 0, 30.18957
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_441.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_441.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_441.jpg, 0, 1, 0, 30.18997
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_549.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_549.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_549.jpg, 0, 1, 0, 30.19028
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_657.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_657.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_657.jpg, 0, 1, 0, 30.19025
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_762.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_762.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_762.jpg, -0.1403877, 1, 0, 30.18514
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_867.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_867.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_867.jpg, 0, 1, 0, 30.18988
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_48_970.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_48_970.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_48_970.jpg, 0, 1, 0, 30.19026
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_070.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_070.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_070.jpg, 0, 1, 0, 30.19024
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_182.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_182.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_182.jpg, 0, 1, 0, 30.19029
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_286.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_286.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_286.jpg, -0.2581272, 1, 0, 30.17285
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_389.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_389.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_389.jpg, -0.6174468, 1, 0, 30.12614
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_488.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_488.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_488.jpg, -0.5338885, 0.9766456, 0, 30.17367
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_591.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_591.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_591.jpg, -0.2260024, 0.6687595, 0, 30.13026
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_696.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_696.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_696.jpg, 0, 0.3794062, 0, 30.03684
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_802.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_802.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_802.jpg, 0, 0.06280267, 0, 29.93964
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_49_910.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_49_910.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_49_910.jpg, 0, 0, 0, 29.58708
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_018.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_018.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_018.jpg, 0, 0, 0, 29.29004
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_122.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_122.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_122.jpg, 0, 0, 0, 28.9959
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_231.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_231.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_231.jpg, 0, 0, 0, 28.64682
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_331.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_331.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_331.jpg, 0, 0, 0, 28.35914
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_436.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_436.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_436.jpg, 0, 0, 0, 28.07422
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_537.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_537.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_537.jpg, 0, 0, 0, 27.79131
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_638.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_638.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_638.jpg, 0, 0, 0, 27.5123
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_741.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_741.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_741.jpg, 0, 0, 0, 27.23541
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_843.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_843.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_843.jpg, 0, 0, 0, 26.96194
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_50_945.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_50_945.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_50_945.jpg, 0, 0, 0, 26.69117
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_049.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_049.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_049.jpg, -0.1750437, 0, 0, 26.35595
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_151.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_151.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_151.jpg, -0.2589738, 0, 0, 25.99806
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_257.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_257.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_257.jpg, 0, 0, 0, 25.73406
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_357.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_357.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_357.jpg, 0, 0, 0, 25.47095
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_459.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_459.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_459.jpg, 0, 0, 0, 25.21489
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_568.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_568.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_568.jpg, 0, 0, 0, 24.91131
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_675.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_675.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_675.jpg, 0, 0, 0, 24.66197
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_777.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_777.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_777.jpg, -0.1993884, 0, 0, 24.4002
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_879.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_879.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_879.jpg, -0.3493656, 0, 0, 24.04265
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_51_978.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_51_978.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_51_978.jpg, -0.04967311, 0, 0, 23.80585
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_52_082.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_52_082.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_52_082.jpg, 0, 0, 0, 23.56038
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_52_183.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_52_183.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_52_183.jpg, 0, 0, 0, 23.32265
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_52_286.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_52_286.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_52_286.jpg, 0, 0, 0, 23.08923
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_52_388.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_52_388.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_52_388.jpg, 0, 0, 0, 22.81251
C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\center_2020_03_01_10_43_52_495.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\left_2020_03_01_10_43_52_495.jpg, C:\Users\tushar\Desktop\Capstone _project\Data_set\IMG\right_2020_03_01_10_43_52_495.jpg, -0.0251028, 0, 0, 22.58348
